ID,item_cnt_month
167595,0.16574305
167596,0.16574305
167597,0.16574305
167598,0.16574305
167599,0.16574305
167600,0.16574305
167601,0.16574305
167602,0.16574305
167603,0.16574305
167604,0.16574305
167605,0.16574305
167606,0.16574305
167607,0.16574305
167608,0.16574305
167609,0.16574305
167610,0.16574305
167611,0.16574305
167612,0.16574305
167613,0.16574305
167614,0.16574305
167615,0.16574305
167616,0.16574305
167617,0.16574305
167618,0.16574305
167619,0.16574305
167620,0.16574305
167621,0.16574305
167622,0.16574305
167623,0.16574305
167624,0.16574305
167625,0.16574305
167626,0.16574305
167627,0.16574305
167628,0.16574305
167629,0.16574305
167630,0.16574305
167631,0.16574305
167632,0.16574305
167633,0.16574305
167634,0.16574305
167635,0.16574305
167636,0.16574305
167637,0.16574305
167638,0.16574305
167639,0.16574305
167640,0.16574305
167641,0.16574305
167642,0.16574305
167643,0.16574305
167644,0.16574305
167645,0.16574305
167646,0.16574305
167647,0.16574305
167648,0.16574305
167649,0.16574305
167650,0.16574305
167651,0.16574305
167652,0.16574305
167653,0.16574305
167654,0.16574305
167655,0.16574305
167656,0.16574305
167657,0.16574305
167658,0.16574305
167659,0.16574305
167660,0.16574305
167661,0.16574305
167662,0.16574305
167663,0.16574305
167664,0.16574305
167665,0.16574305
167666,0.16574305
167667,0.16574305
167668,0.16574305
167669,0.16574305
167670,0.16574305
167671,0.16574305
167672,0.16574305
167673,0.16574305
167674,0.16574305
167675,0.16574305
167676,0.16574305
167677,0.16574305
167678,0.16574305
167679,0.16574305
167680,0.16574305
167681,0.16574305
167682,0.16574305
167683,0.16574305
167684,0.16574305
167685,0.16574305
167686,0.16574305
167687,0.16574305
167688,0.16574305
167689,0.16574305
167690,0.16574305
167691,0.16574305
167692,0.16574305
167693,0.16574305
167694,0.16574305
167695,0.16574305
167696,0.16574305
167697,0.16574305
167698,0.16574305
167699,0.16574305
167700,0.16574305
167701,0.16574305
167702,0.16574305
167703,0.16574305
167704,0.16574305
167705,0.16574305
167706,0.16574305
167707,0.16574305
167708,0.16574305
167709,0.16574305
167710,0.16574305
167711,0.16574305
167712,0.16574305
167713,0.16574305
167714,0.16574305
167715,0.16574305
167716,0.16574305
167717,0.16574305
167718,0.16574305
167719,0.16574305
167720,0.16574305
167721,0.16574305
167722,0.16574305
167723,0.16574305
167724,0.16574305
167725,0.16574305
167726,0.16574305
167727,0.16574305
167728,0.16574305
167729,0.16574305
167730,0.16574305
167731,0.16574305
167732,0.16574305
167733,0.16574305
167734,0.16574305
167735,0.16574305
167736,0.16574305
167737,0.16574305
167738,0.16574305
167739,0.16574305
167740,0.16574305
167741,0.16574305
167742,0.16574305
167743,0.16574305
167744,0.16574305
167745,0.16574305
167746,0.16574305
167747,0.16574305
167748,0.16574305
167749,0.16574305
167750,0.16574305
167751,0.16574305
167752,0.16574305
167753,0.16574305
167754,0.16574305
167755,0.16574305
167756,0.16574305
167757,0.16574305
167758,0.16574305
167759,0.16574305
167760,0.16574305
167761,0.16574305
167762,0.16574305
167763,0.16574305
167764,0.16574305
167765,0.16574305
167766,0.16574305
167767,0.16574305
167768,0.16574305
167769,0.16574305
167770,0.16574305
167771,0.16574305
167772,0.16574305
167773,0.16574305
167774,0.16574305
167775,0.16574305
167776,0.16574305
167777,0.16574305
167778,0.16574305
167779,0.16574305
167780,0.16574305
167781,0.16574305
167782,0.16574305
167783,0.16574305
167784,0.16574305
167785,0.16574305
167786,0.16574305
167787,0.16574305
167788,0.16574305
167789,0.16574305
167790,0.16574305
167791,0.16574305
167792,0.16574305
167793,0.16574305
167794,0.16574305
167795,0.16574305
167796,0.16574305
167797,0.16574305
167798,0.16574305
167799,0.16574305
167800,0.16574305
167801,0.16574305
167802,0.16574305
167803,0.16574305
167804,0.16574305
167805,0.16574305
167806,0.16574305
167807,0.16574305
167808,0.16574305
167809,0.16574305
167810,0.16574305
167811,0.16574305
167812,0.16574305
167813,0.16574305
167814,0.16574305
167815,0.16574305
167816,0.16574305
167817,0.16574305
167818,0.16574305
167819,0.16574305
167820,0.16574305
167821,0.16574305
167822,0.16574305
167823,0.16574305
167824,0.16574305
167825,0.16574305
167826,0.16574305
167827,0.16574305
167828,0.16574305
167829,0.16574305
167830,0.16574305
167831,0.16574305
167832,0.16574305
167833,0.16574305
167834,0.16574305
167835,0.16574305
167836,0.16574305
167837,0.16574305
167838,0.16574305
167839,0.16574305
167840,0.16574305
167841,0.16574305
167842,0.16574305
167843,0.16574305
167844,0.16574305
167845,0.16574305
167846,0.16574305
167847,0.16574305
167848,0.16574305
167849,0.16574305
167850,0.16574305
167851,0.16574305
167852,0.16574305
167853,0.16574305
167854,0.16574305
167855,0.16574305
167856,0.16574305
167857,0.16574305
167858,0.16574305
167859,0.16574305
167860,0.16574305
167861,0.16574305
167862,0.16574305
167863,0.16574305
167864,0.16574305
167865,0.16574305
167866,0.16574305
167867,0.16574305
167868,0.16574305
167869,0.16574305
167870,0.16574305
167871,0.16574305
167872,0.16574305
167873,0.16574305
167874,0.16574305
167875,0.16574305
167876,0.16574305
167877,0.16574305
167878,0.16574305
167879,0.16574305
167880,0.16574305
167881,0.16574305
167882,0.16574305
167883,0.16574305
167884,0.16574305
167885,0.16574305
167886,0.16574305
167887,0.16574305
167888,0.16574305
167889,0.16574305
167890,0.16574305
167891,0.16574305
167892,0.16574305
167893,0.16574305
167894,0.16574305
167895,0.16574305
167896,0.16574305
167897,0.16574305
167898,0.16574305
167899,0.16574305
167900,0.16574305
167901,0.16574305
167902,0.16574305
167903,0.16574305
167904,0.16574305
167905,0.16574305
167906,0.16574305
167907,0.16574305
167908,0.16574305
167909,0.16574305
167910,0.16574305
167911,0.16574305
167912,0.16574305
167913,0.16574305
167914,0.16574305
167915,0.16574305
167916,0.16574305
167917,0.16574305
167918,0.16574305
167919,0.16574305
167920,0.16574305
167921,0.16574305
167922,0.16574305
167923,0.16574305
167924,0.16574305
167925,0.16574305
167926,0.16574305
167927,0.16574305
167928,0.16574305
167929,0.16574305
167930,0.16574305
167931,0.16574305
167932,0.16574305
167933,0.16574305
167934,0.16574305
167935,0.16574305
167936,0.16574305
167937,0.16574305
167938,0.16574305
167939,0.16574305
167940,0.16574305
167941,0.16574305
167942,0.16574305
167943,0.16574305
167944,0.16574305
167945,0.16574305
167946,0.16574305
167947,0.16574305
167948,0.16574305
167949,0.16574305
167950,0.16574305
167951,0.16574305
167952,0.16574305
167953,0.16574305
167954,0.16574305
167955,0.16574305
167956,0.16574305
167957,0.16574305
167958,0.16574305
167959,0.16574305
167960,0.16574305
167961,0.16574305
167962,0.16574305
167963,0.16574305
167964,0.16574305
167965,0.16574305
167966,0.16574305
167967,0.16574305
167968,0.16574305
167969,0.16574305
167970,0.16574305
167971,0.16574305
167972,0.16574305
167973,0.16574305
167974,0.16574305
167975,0.16574305
167976,0.16574305
167977,0.16574305
167978,0.16574305
167979,0.16574305
167980,0.16574305
167981,0.16574305
167982,0.16574305
167983,0.16574305
167984,0.16574305
167985,0.16574305
167986,0.16574305
167987,0.16574305
167988,0.16574305
167989,0.16574305
167990,0.16574305
167991,0.16574305
167992,0.16574305
167993,0.16574305
167994,0.16574305
167995,0.16574305
167996,0.16574305
167997,0.16574305
167998,0.16574305
167999,0.16574305
168000,0.16574305
168001,0.16574305
168002,0.16574305
168003,0.16574305
168004,0.16574305
168005,0.16574305
168006,0.16574305
168007,0.16574305
168008,0.16574305
168009,0.16574305
168010,0.16574305
168011,0.16574305
168012,0.16574305
168013,0.16574305
168014,0.16574305
168015,0.16574305
168016,0.16574305
168017,0.16574305
168018,0.16574305
168019,0.16574305
168020,0.16574305
168021,0.16574305
168022,0.16574305
168023,0.16574305
168024,0.16574305
168025,0.16574305
168026,0.16574305
168027,0.16574305
168028,0.16574305
168029,0.16574305
168030,0.16574305
168031,0.16574305
168032,0.16574305
168033,0.16574305
168034,0.16574305
168035,0.16574305
168036,0.16574305
168037,0.16574305
168038,0.16574305
168039,0.16574305
168040,0.16574305
168041,0.16574305
168042,0.16574305
168043,0.16574305
168044,0.16574305
168045,0.16574305
168046,0.16574305
168047,0.16574305
168048,0.16574305
168049,0.16574305
168050,0.16574305
168051,0.16574305
168052,0.16574305
168053,0.16574305
168054,0.16574305
168055,0.16574305
168056,0.16574305
168057,0.16574305
168058,0.16574305
168059,0.16574305
168060,0.16574305
168061,0.16574305
168062,0.16574305
168063,0.16574305
168064,0.16574305
168065,0.16574305
168066,0.16574305
168067,0.16574305
168068,0.16574305
168069,0.16574305
168070,0.16574305
168071,0.16574305
168072,0.16574305
168073,0.16574305
168074,0.16574305
168075,0.16574305
168076,0.16574305
168077,0.16574305
168078,0.16574305
168079,0.16574305
168080,0.16574305
168081,0.16574305
168082,0.16574305
168083,0.16574305
168084,0.16574305
168085,0.16574305
168086,0.16574305
168087,0.16574305
168088,0.16574305
168089,0.16574305
168090,0.16574305
168091,0.16574305
168092,0.16574305
168093,0.16574305
168094,0.16574305
168095,0.16574305
168096,0.16574305
168097,0.16574305
168098,0.16574305
168099,0.16574305
168100,0.16574305
168101,0.16574305
168102,0.16574305
168103,0.16574305
168104,0.16574305
168105,0.16574305
168106,0.16574305
168107,0.16574305
168108,0.16574305
168109,0.16574305
168110,0.16574305
168111,0.16574305
168112,0.16574305
168113,0.16574305
168114,0.16574305
168115,0.16574305
168116,0.16574305
168117,0.16574305
168118,0.16574305
168119,0.16574305
168120,0.16574305
168121,0.16574305
168122,0.16574305
168123,0.16574305
168124,0.16574305
168125,0.16574305
168126,0.16574305
168127,0.16574305
168128,0.16574305
168129,0.16574305
168130,0.16574305
168131,0.16574305
168132,0.16574305
168133,0.16574305
168134,0.16574305
168135,0.16574305
168136,0.16574305
168137,0.16574305
168138,0.16574305
168139,0.16574305
168140,0.16574305
168141,0.16574305
168142,0.16574305
168143,0.16574305
168144,0.16574305
168145,0.16574305
168146,0.16574305
168147,0.16574305
168148,0.16574305
168149,0.16574305
168150,0.16574305
168151,0.16574305
168152,0.16574305
168153,0.16574305
168154,0.16574305
168155,0.16574305
168156,0.16574305
168157,0.16574305
168158,0.16574305
168159,0.16574305
168160,0.16574305
168161,0.16574305
168162,0.16574305
168163,0.16574305
168164,0.16574305
168165,0.16574305
168166,0.16574305
168167,0.16574305
168168,0.16574305
168169,0.16574305
168170,0.16574305
168171,0.16574305
168172,0.16574305
168173,0.16574305
168174,0.16574305
168175,0.16574305
168176,0.16574305
168177,0.16574305
168178,0.16574305
168179,0.16574305
168180,0.16574305
168181,0.16574305
168182,0.16574305
168183,0.16574305
168184,0.16574305
168185,0.16574305
168186,0.16574305
168187,0.16574305
168188,0.16574305
168189,0.16574305
168190,0.16574305
168191,0.16574305
168192,0.16574305
168193,0.16574305
168194,0.16574305
168195,0.16574305
168196,0.16574305
168197,0.16574305
168198,0.16574305
168199,0.16574305
168200,0.16574305
168201,0.16574305
168202,0.16574305
168203,0.16574305
168204,0.16574305
168205,0.16574305
168206,0.16574305
168207,0.16574305
168208,0.16574305
168209,0.16574305
168210,0.16574305
168211,0.16574305
168212,0.16574305
168213,0.16574305
168214,0.16574305
168215,0.16574305
168216,0.16574305
168217,0.16574305
168218,0.16574305
168219,0.16574305
168220,0.16574305
168221,0.16574305
168222,0.16574305
168223,0.16574305
168224,0.16574305
168225,0.16574305
168226,0.16574305
168227,0.16574305
168228,0.34914407
168229,0.16574305
168230,0.16574305
168231,0.16574305
168232,0.16574305
168233,0.16574305
168234,0.16574305
168235,0.16574305
168236,0.16574305
168237,0.16574305
168238,0.16574305
168239,0.16574305
168240,0.16574305
168241,0.16574305
168242,0.16574305
168243,0.16574305
168244,0.16574305
168245,0.16574305
168246,0.16574305
168247,0.16574305
168248,0.16574305
168249,0.16574305
168250,0.16574305
168251,0.16574305
168252,0.16574305
168253,0.16574305
168254,0.16574305
168255,0.16574305
168256,0.16574305
168257,0.16574305
168258,0.16574305
168259,0.16574305
168260,0.16574305
168261,0.16574305
168262,0.16574305
168263,0.16574305
168264,0.16574305
168265,0.16574305
168266,0.16574305
168267,0.16574305
168268,0.16574305
168269,0.16574305
168270,0.16574305
168271,0.16574305
168272,0.16574305
168273,0.16574305
168274,0.16574305
168275,0.16574305
168276,0.16574305
168277,0.16574305
168278,0.16574305
168279,0.16574305
168280,0.16574305
168281,0.16574305
168282,0.16574305
168283,0.16574305
168284,0.16574305
168285,0.16574305
168286,0.16574305
168287,0.16574305
168288,0.16574305
168289,0.16574305
168290,0.16574305
168291,0.16574305
168292,0.16574305
168293,0.16574305
168294,0.16574305
168295,0.16574305
168296,0.16574305
168297,0.16574305
168298,0.16574305
168299,0.16574305
168300,1.0823202
168301,0.16574305
168302,0.67263997
168303,0.457698
168304,0.16574305
168305,1.1773626
168306,0.8582046
168307,0.3296528
168308,0.74324346
168309,1.7963794
168310,2.2333038
168311,0.6708808
168312,0.25977603
168313,0.4408855
168314,2.723382
168315,0.5747601
168316,0.16574305
168317,0.2633313
168318,1.0069339
168319,0.3587577
168320,0.6267916
168321,0.34914407
168322,0.47130463
168323,0.33070964
168324,0.34404618
168325,0.34914407
168326,0.16574305
168327,0.30463266
168328,0.85241747
168329,3.6998746
168330,0.66479707
168331,0.16574305
168332,0.7275189
168333,0.92349744
168334,0.15741539
168335,0.19129802
168336,0.16574305
168337,0.66217566
168338,0.17027283
168339,0.34914407
168340,0.42523208
168341,1.454827
168342,0.32068977
168343,1.5319437
168344,0.57776403
168345,0.16574305
168346,1.1182218
168347,0.41103092
168348,0.57776403
168349,0.44715607
168350,0.99141574
168351,0.35803634
168352,0.6183922
168353,0.47619405
168354,8.548468
168355,3.2470343
168356,2.2769518
168357,2.902905
168358,1.398923
168359,4.644599
168360,2.9061162
168361,0.599288
168362,0.19416666
168363,0.15588287
168364,0.16574305
168365,0.16574305
168366,0.5523094
168367,0.15132602
168368,1.1674056
168369,0.18293048
168370,0.16574305
168371,0.9110205
168372,0.15652822
168373,0.74387217
168374,0.16574305
168375,0.16574305
168376,0.35521546
168377,0.16574305
168378,0.6585556
168379,0.87688553
168380,1.5281204
168381,2.4353185
168382,2.6691067
168383,0.8238404
168384,1.3887386
168385,0.8603482
168386,0.7618326
168387,0.22271444
168388,1.7324818
168389,0.6244087
168390,0.2634205
168391,0.34914407
168392,2.436668
168393,0.4107881
168394,0.6163586
168395,0.20850088
168396,0.17027283
168397,0.57110965
168398,0.487168
168399,0.48987883
168400,0.38022718
168401,0.57776403
168402,0.37189376
168403,1.1397736
168404,0.4422708
168405,0.16574305
168406,0.34914407
168407,0.7222136
168408,0.2969724
168409,0.16574305
168410,0.740937
168411,0.16574305
168412,0.16574305
168413,0.34914407
168414,0.17929547
168415,0.45339248
168416,0.16574305
168417,0.27158237
168418,2.4694853
168419,0.16574305
168420,0.16012898
168421,0.15927954
168422,0.1611005
168423,0.24593048
168424,0.25000486
168425,0.16574305
168426,0.16574305
168427,0.14759788
168428,0.16574305
168429,0.696074
168430,0.8371458
168431,0.16574305
168432,1.4592109
168433,9.230947
168434,0.1611005
168435,0.84378827
168436,1.0161353
168437,0.5363736
168438,1.1282194
168439,0.16574305
168440,0.16574305
168441,0.15351401
168442,0.15696797
168443,0.16574305
168444,0.16574305
168445,0.16574305
168446,0.16574305
168447,0.15116395
168448,0.16574305
168449,0.16574305
168450,0.16617955
168451,0.16574305
168452,6.812261
168453,0.28380316
168454,0.35173598
168455,0.23796204
168456,0.19268602
168457,0.149016
168458,0.16574305
168459,0.21015985
168460,0.34914407
168461,0.28380316
168462,0.57776403
168463,0.58413136
168464,0.24078324
168465,0.15785661
168466,0.16574305
168467,0.18364693
168468,0.16574305
168469,0.15633398
168470,0.2843645
168471,0.16243558
168472,0.14880075
168473,1.9326061
168474,1.4703
168475,1.7556759
168476,1.1047456
168477,0.16574305
168478,0.14540711
168479,0.16574305
168480,0.34914407
168481,0.16012898
168482,0.16574305
168483,0.27472046
168484,0.24270983
168485,0.16574305
168486,0.3044119
168487,0.22460866
168488,0.16574305
168489,0.16574305
168490,0.38993695
168491,0.67184794
168492,0.34914407
168493,0.16627422
168494,0.20840225
168495,0.22547036
168496,0.6756699
168497,2.363527
168498,0.7199651
168499,0.16574305
168500,0.16574305
168501,0.16574305
168502,0.29859963
168503,1.239155
168504,0.1580102
168505,0.16574305
168506,0.16574305
168507,0.16574305
168508,1.6675756
168509,0.15927954
168510,0.2324136
168511,0.2688285
168512,0.1549729
168513,0.16574305
168514,0.16149876
168515,0.43961832
168516,0.26588714
168517,0.27673393
168518,2.368277
168519,0.39990598
168520,0.30146936
168521,0.16574305
168522,0.16574305
168523,0.7027067
168524,1.0710421
168525,0.27906471
168526,0.18693623
168527,0.26514196
168528,0.27065533
168529,0.16574305
168530,0.16574305
168531,0.36138707
168532,0.17810196
168533,0.1776186
168534,0.16574305
168535,0.23541892
168536,0.64651775
168537,0.5749719
168538,0.16574305
168539,0.48466256
168540,0.37285075
168541,0.14795269
168542,0.15744917
168543,0.16574305
168544,0.16574305
168545,0.2641695
168546,0.9812443
